rsp_id,rsp_id2,country,mig_ext_motivo,migrated_yn_5,CARI,income_per_capita_tier,mig_ext_intention,mig_ext_plan_12months,mig_ext_preparacion,motiv_cat
999,rsp999,SLV,16 12 11,1,2,4,1,0,,sec-reun-oth-3
1000,rsp1000,SLV,1 2 16,1,2,3,1,1,0,econ-oth-2
1001,rsp1001,SLV,1 2 6,1,2,1,0,,,econ-1
1002,rsp1002,SLV,1,1,2,3,1,0,,econ-1
1006,rsp1006,SLV,2 1 11,1,1,4,1,1,0,econ-sec-2
1007,rsp1007,SLV,2 1 7,1,1,4,0,,,econ-1
1009,rsp1009-1,SLV,12,1,1,3,1,0,,reun-1
1009,rsp1009-2,SLV,1 2 8,1,1,3,1,0,,econ-1
1009,rsp1009-3,SLV,12,1,1,3,1,0,,reun-1
1009,rsp1009-4,SLV,12,1,1,3,1,0,,reun-1
1009,rsp1009-5,SLV,12,1,1,3,1,0,,reun-1
1011,rsp1011,SLV,1 11,1,2,3,0,,,econ-sec-2
1014,rsp1014,SLV,1 6 7,1,2,3,1,0,,econ-1
1016,rsp1016,SLV,1 2 6,1,1,5,0,,,econ-1
1017,rsp1017,SLV,11 2 1,1,2,4,1,0,,econ-sec-2
1020,rsp1020,SLV,8 2 1,1,1,4,0,,,econ-1
1022,rsp1022,SLV,11,1,1,2,0,,,sec-1
1023,rsp1023,SLV,12 13,1,1,5,0,,,reun-oth-2
1024,rsp1024,SLV,1 8 7,1,2,3,1,0,,econ-1
1025,rsp1025,SLV,1 7,1,2,4,1,0,,econ-1
1028,rsp1028,SLV,1 8 2,1,2,4,1,0,,econ-1
1029,rsp1029-1,SLV,1 2,1,2,4,1,0,,econ-1
1029,rsp1029-2,SLV,1 2 8,1,2,4,1,0,,econ-1
1030,rsp1030-1,SLV,7 6 11,1,2,3,1,0,,econ-sec-2
1030,rsp1030-2,SLV,7,1,2,3,1,0,,econ-1
1032,rsp1032,SLV,2 8 6,1,3,3,1,0,,econ-1
1033,rsp1033-1,SLV,1,1,2,4,1,0,,econ-1
1033,rsp1033-2,SLV,12,1,2,4,1,0,,reun-1
1034,rsp1034,SLV,1,1,2,3,1,0,,econ-1
1036,rsp1036,SLV,1,1,1,3,0,,,econ-1
1037,rsp1037-1,SLV,11,1,2,4,1,0,,sec-1
1037,rsp1037-2,SLV,11,1,2,4,1,0,,sec-1
1039,rsp1039-1,SLV,11,1,1,4,1,0,,sec-1
1039,rsp1039-2,SLV,8 11 12,1,1,4,1,0,,econ-sec-reun-3
1046,rsp1046,SLV,2 8,1,2,4,0,,,econ-1
1048,rsp1048,SLV,2 6 7,1,1,1,0,,,econ-1
1052,rsp1052,SLV,1 11,1,3,4,1,0,,econ-sec-2
1055,rsp1055,SLV,1 2,1,2,2,1,0,,econ-1
1059,rsp1059,HND,1 6 8,1,2,4,1,0,,econ-1
1061,rsp1061-1,SLV,11 1,1,2,1,1,0,,econ-sec-2
1061,rsp1061-2,SLV,11 1,1,2,1,1,0,,econ-sec-2
1061,rsp1061-3,SLV,11,1,2,1,1,0,,sec-1
1061,rsp1061-4,SLV,11,1,2,1,1,0,,sec-1
1061,rsp1061-5,SLV,11 1,1,2,1,1,0,,econ-sec-2
1061,rsp1061-6,SLV,11 1,1,2,1,1,0,,econ-sec-2
1061,rsp1061-7,SLV,11 1,1,2,1,1,0,,econ-sec-2
1063,rsp1063,SLV,1,1,2,4,1,0,,econ-1
1067,rsp1067,SLV,1 8,1,1,4,1,0,,econ-1
1069,rsp1069,SLV,1 7,1,1,5,1,0,,econ-1
1070,rsp1070,SLV,11,1,1,2,0,,,sec-1
1074,rsp1074-1,SLV,11,1,2,4,1,1,1,sec-1
1074,rsp1074-2,SLV,1 2 11,1,2,4,1,1,1,econ-sec-2
1080,rsp1080,SLV,1 11,1,1,4,0,,,econ-sec-2
1081,rsp1081,HND,2 6 8,1,2,2,1,0,,econ-1
1083,rsp1083-1,SLV,1 8,1,1,4,0,,,econ-1
1083,rsp1083-2,SLV,1 8,1,1,4,0,,,econ-1
1090,rsp1090,SLV,1,1,1,4,1,0,,econ-1
1094,rsp1094,SLV,11,1,1,3,0,,,sec-1
1098,rsp1098-1,SLV,1 7 8,1,1,4,0,,,econ-1
1098,rsp1098-2,SLV,12,1,1,4,0,,,reun-1
1106,rsp1106-1,HND,1 2,1,2,3,0,,,econ-1
1106,rsp1106-2,HND,1 2,1,2,3,0,,,econ-1
1108,rsp1108,HND,1 2 7,1,1,3,0,,,econ-1
1112,rsp1112-1,GT,1 7 8,1,2,3,0,,,econ-1
1112,rsp1112-2,GT,1 7 8,1,2,3,0,,,econ-1
1112,rsp1112-3,GT,1 2 7,1,2,3,0,,,econ-1
1113,rsp1113,GT,1 7 6,1,1,4,1,0,,econ-1
1115,rsp1115,HND,1,1,2,1,1,0,,econ-1
1116,rsp1116,HND,8,1,1,3,1,1,1,econ-1
1118,rsp1118,HND,1 2,1,2,4,0,,,econ-1
1120,rsp1120-1,HND,1 11,1,1,1,1,0,,econ-sec-2
1120,rsp1120-2,HND,11,1,1,1,1,0,,sec-1
1120,rsp1120-3,HND,1 11,1,1,1,1,0,,econ-sec-2
1123,rsp1123,GT,1 7,1,2,3,1,1,1,econ-1
1124,rsp1124,GT,2,1,1,5,0,,,econ-1
1131,rsp1131,SLV,2 1 8,1,2,3,0,,,econ-1
1133,rsp1133,SLV,1 5 7,1,2,3,1,0,,econ-clim-2
1141,rsp1141,HND,1 6 8,1,2,1,1,0,,econ-1
1142,rsp1142,SLV,15,1,2,3,1,0,,oth-1
1145,rsp1145,SLV,7 6 14,1,1,3,1,0,,econ-oth-2
1146,rsp1146-1,HND,12,1,1,4,0,,,reun-1
1146,rsp1146-2,HND,1 7 12,1,1,4,0,,,econ-reun-2
1147,rsp1147,SLV,12,1,2,4,1,1,0,reun-1
1156,rsp1156,SLV,1 8 7,1,1,4,0,,,econ-1
1158,rsp1158,GT,1 6 7,1,2,4,1,0,,econ-1
1161,rsp1161,HND,1 2 11,1,2,2,0,,,econ-sec-2
1164,rsp1164,HND,1 3 7,1,1,2,1,0,,econ-clim-2
1173,rsp1173,GT,14,1,1,3,0,,,oth-1
1174,rsp1174,GT,1 7,1,2,4,1,0,,econ-1
1178,rsp1178-1,GT,15,1,2,4,0,,,oth-1
1178,rsp1178-2,GT,15,1,2,4,0,,,oth-1
1185,rsp1185,HND,1 2,1,2,5,1,0,,econ-1
1191,rsp1191,GT,1 8 7,1,1,4,1,0,,econ-1
1195,rsp1195,GT,8 6 1,1,1,5,1,1,1,econ-1
1198,rsp1198,GT,1,1,1,2,1,0,,econ-1
1202,rsp1202,HND,1 8,1,1,1,1,0,,econ-1
1204,rsp1204,GT,1,1,1,6,0,,,econ-1
1208,rsp1208,GT,1,1,1,1,1,0,,econ-1
1210,rsp1210,HND,1,1,1,5,1,1,1,econ-1
1214,rsp1214-1,GT,1 7,1,3,4,1,1,1,econ-1
1214,rsp1214-2,GT,1,1,3,4,1,1,1,econ-1
1219,rsp1219,GT,1 2 8,1,2,5,1,1,1,econ-1
1238,rsp1238,GT,1 2 3,1,1,2,0,,,econ-clim-2
1239,rsp1239,GT,2,1,1,4,1,0,,econ-1
1243,rsp1243,GT,2,1,1,4,0,,,econ-1
1249,rsp1249,GT,9,1,3,3,0,,,oth-1
1261,rsp1261,GT,12 15 16,1,1,5,1,0,,reun-oth-2
1263,rsp1263,GT,1 2 8,1,1,5,0,,,econ-1
1265,rsp1265,GT,2 8 1,1,1,1,0,,,econ-1
1266,rsp1266-1,GT,2 1,1,2,1,99,,,econ-1
1266,rsp1266-2,GT,1 2,1,2,1,99,,,econ-1
1269,rsp1269,HND,1 7 8,1,2,4,0,,,econ-1
1273,rsp1273-1,HND,6,1,2,3,0,,,econ-1
1273,rsp1273-2,HND,1,1,2,3,0,,,econ-1
1278,rsp1278,GT,1,1,1,5,0,,,econ-1
1282,rsp1282,GT,1,1,2,4,1,0,,econ-1
1288,rsp1288,HND,1 7 11,1,1,1,1,0,,econ-sec-2
1291,rsp1291,HND,1 2 6,1,1,1,0,,,econ-1
1296,rsp1296,GT,7,1,2,4,1,1,0,econ-1
1297,rsp1297,GT,1,1,2,2,1,0,,econ-1
1298,rsp1298,GT,1 7,1,2,1,1,0,,econ-1
1299,rsp1299,GT,1,1,2,3,1,1,0,econ-1
1302,rsp1302,GT,1,1,1,2,0,,,econ-1
1310,rsp1310,HND,15,1,1,2,1,1,0,oth-1
1315,rsp1315-1,HND,1,1,1,3,0,,,econ-1
1315,rsp1315-2,HND,1,1,1,3,0,,,econ-1
1315,rsp1315-3,HND,1,1,1,3,0,,,econ-1
1315,rsp1315-4,HND,1,1,1,3,0,,,econ-1
1315,rsp1315-5,HND,1,1,1,3,0,,,econ-1
1315,rsp1315-6,HND,1,1,1,3,0,,,econ-1
1326,rsp1326,SLV,1 2,1,2,1,0,,,econ-1
1334,rsp1334,SLV,1 8,1,3,1,1,0,,econ-1
1335,rsp1335-1,SLV,1,1,2,5,0,,,econ-1
1335,rsp1335-2,SLV,1,1,2,5,0,,,econ-1
1341,rsp1341-1,SLV,2 1 7,1,1,4,1,0,,econ-1
1341,rsp1341-2,SLV,12,1,1,4,1,0,,reun-1
1343,rsp1343-1,SLV,1 10,1,1,4,1,0,,econ-sec-2
1343,rsp1343-2,SLV,12,1,1,4,1,0,,reun-1
1344,rsp1344,SLV,1 11,1,2,5,0,,,econ-sec-2
1348,rsp1348,SLV,1 2 6,1,2,4,1,0,,econ-1
1349,rsp1349,SLV,1,1,2,4,1,0,,econ-1
1350,rsp1350-1,SLV,1 7,1,3,4,1,0,,econ-1
1350,rsp1350-2,SLV,1 7,1,3,4,1,0,,econ-1
1351,rsp1351,SLV,11,1,1,4,1,0,,sec-1
1358,rsp1358-1,SLV,15 9,1,2,1,1,1,0,econ-oth-2
1358,rsp1358-2,SLV,11 8 1,1,2,1,1,1,0,econ-sec-2
1358,rsp1358-3,SLV,11 1,1,2,1,1,1,0,econ-sec-2
1358,rsp1358-4,SLV,11 1 6,1,2,1,1,1,0,econ-sec-2
1358,rsp1358-5,SLV,11 1 12,1,2,1,1,1,0,econ-sec-reun-3
1358,rsp1358-6,SLV,99,1,2,1,1,1,0,oth-1
1359,rsp1359-1,SLV,1 2 8,1,3,4,1,0,,econ-1
1359,rsp1359-2,SLV,1 2 8,1,3,4,1,0,,econ-1
1361,rsp1361,SLV,1 2 8,1,3,2,0,,,econ-1
1363,rsp1363-1,SLV,1 8,1,3,2,1,0,,econ-1
1363,rsp1363-2,SLV,1 2 8,1,3,2,1,0,,econ-1
1364,rsp1364,SLV,12 8 15,1,1,2,1,0,,econ-reun-oth-3
1371,rsp1371-1,SLV,12,1,1,4,1,1,1,reun-1
1371,rsp1371-2,SLV,12,1,1,4,1,1,1,reun-1
1381,rsp1381,SLV,2 1,1,1,3,1,0,,econ-1
1385,rsp1385-1,SLV,11,1,1,4,0,,,sec-1
1385,rsp1385-2,SLV,11,1,1,4,0,,,sec-1
1397,rsp1397-1,SLV,2 1,1,2,3,1,0,,econ-1
1397,rsp1397-2,SLV,12 16,1,2,3,1,0,,reun-oth-2
1397,rsp1397-3,SLV,12 16,1,2,3,1,0,,reun-oth-2
1398,rsp1398-1,SLV,16 11,1,2,1,0,,,sec-oth-2
1398,rsp1398-2,SLV,11 16,1,2,1,0,,,sec-oth-2
1398,rsp1398-3,SLV,11 16,1,2,1,0,,,sec-oth-2
1400,rsp1400,SLV,1 16,1,2,4,1,1,1,econ-oth-2
1402,rsp1402,SLV,9,1,1,2,0,,,oth-1
1406,rsp1406,SLV,12,1,1,5,1,0,,reun-1
1407,rsp1407-1,SLV,12 1,1,1,4,0,,,econ-reun-2
1407,rsp1407-2,SLV,11 1,1,1,4,0,,,econ-sec-2
1410,rsp1410-1,SLV,11,1,2,4,1,0,,sec-1
1410,rsp1410-2,SLV,11,1,2,4,1,0,,sec-1
1410,rsp1410-3,SLV,11,1,2,4,1,0,,sec-1
1410,rsp1410-4,SLV,11,1,2,4,1,0,,sec-1
1411,rsp1411-1,SLV,1,1,2,3,1,1,0,econ-1
1411,rsp1411-2,SLV,11,1,2,3,1,1,0,sec-1
1411,rsp1411-3,SLV,1 16,1,2,3,1,1,0,econ-oth-2
1412,rsp1412-1,SLV,11 8 1,1,1,3,0,,,econ-sec-2
1412,rsp1412-2,SLV,12,1,1,3,0,,,reun-1
1412,rsp1412-3,SLV,12,1,1,3,0,,,reun-1
1412,rsp1412-4,SLV,12,1,1,3,0,,,reun-1
1416,rsp1416,SLV,1 7,1,2,4,1,1,0,econ-1
1417,rsp1417,SLV,12 1,1,2,3,1,0,,econ-reun-2
1418,rsp1418-1,SLV,1 3 11,1,2,4,1,0,,econ-clim-sec-3
1418,rsp1418-2,SLV,11 12,1,2,4,1,0,,sec-reun-2
1421,rsp1421,SLV,1 12,1,2,3,1,1,1,econ-reun-2
1422,rsp1422-1,SLV,12,1,1,3,1,0,,reun-1
1422,rsp1422-2,SLV,2 16,1,1,3,1,0,,econ-oth-2
1422,rsp1422-3,SLV,2,1,1,3,1,0,,econ-1
1425,rsp1425,SLV,2,1,3,4,0,,,econ-1
1426,rsp1426-1,SLV,9 12,1,2,3,1,0,,reun-oth-2
1426,rsp1426-2,SLV,12 9,1,2,3,1,0,,reun-oth-2
1427,rsp1427,SLV,1 11,1,2,4,1,0,,econ-sec-2
1428,rsp1428-1,SLV,1 11 7,1,2,3,1,0,,econ-sec-2
1428,rsp1428-2,SLV,11 9,1,2,3,1,0,,sec-oth-2
1428,rsp1428-3,SLV,11 9,1,2,3,1,0,,sec-oth-2
1429,rsp1429,SLV,1 8 2,1,2,4,1,0,,econ-1
1433,rsp1433,SLV,1 2,1,1,4,1,0,,econ-1
1441,rsp1441,SLV,1,1,2,2,1,0,,econ-1
1443,rsp1443,SLV,11 1,1,1,4,0,,,econ-sec-2
1447,rsp1447,SLV,1,1,1,5,0,,,econ-1
1450,rsp1450,SLV,12 1 9,1,2,2,1,0,,econ-reun-oth-3
1453,rsp1453-1,SLV,1 6 7,1,1,5,1,0,,econ-1
1453,rsp1453-2,SLV,1 9,1,1,5,1,0,,econ-oth-2
1453,rsp1453-3,SLV,1 12,1,1,5,1,0,,econ-reun-2
1454,rsp1454,SLV,11 1,1,1,3,1,0,,econ-sec-2
1461,rsp1461-1,HND,9,1,1,4,0,,,oth-1
1461,rsp1461-2,HND,1,1,1,4,0,,,econ-1
1465,rsp1465,SLV,1 2 8,1,1,2,1,0,,econ-1
1469,rsp1469,SLV,1 2 8,1,2,4,1,0,,econ-1
1473,rsp1473,SLV,2 1,1,2,4,1,0,,econ-1
1476,rsp1476,SLV,16,1,1,4,0,,,oth-1
1477,rsp1477-1,SLV,12,1,2,3,1,0,,reun-1
1477,rsp1477-2,SLV,12,1,2,3,1,0,,reun-1
1478,rsp1478,SLV,11,1,1,1,1,0,,sec-1
1479,rsp1479,SLV,1 7,1,1,2,1,1,1,econ-1
1481,rsp1481-1,SLV,2 1 11,1,1,5,1,0,,econ-sec-2
1481,rsp1481-2,SLV,11 1,1,1,5,1,0,,econ-sec-2
1483,rsp1483,HND,2,1,1,4,1,0,,econ-1
1484,rsp1484,HND,8 1,1,2,2,0,,,econ-1
1488,rsp1488,SLV,2 6 7,1,1,4,1,0,,econ-1
1489,rsp1489,SLV,1,1,1,3,0,,,econ-1
1491,rsp1491,SLV,1,1,3,4,0,,,econ-1
1493,rsp1493-1,SLV,2 1,1,2,3,0,,,econ-1
1493,rsp1493-2,SLV,2 1 8,1,2,3,0,,,econ-1
1494,rsp1494,SLV,12,1,1,1,0,,,reun-1
1495,rsp1495,SLV,1 8,1,2,3,1,0,,econ-1
1503,rsp1503,SLV,1 6,1,1,4,0,,,econ-1
1504,rsp1504,SLV,6 8,1,2,4,1,0,,econ-1
1505,rsp1505,GT,1 2,1,2,4,1,0,,econ-1
1510,rsp1510,SLV,1 7,1,2,4,1,0,,econ-1
1516,rsp1516,SLV,9 11,1,1,2,0,,,sec-oth-2
1521,rsp1521,SLV,12,1,2,4,0,,,reun-1
1530,rsp1530,HND,1 2 7,1,1,4,1,1,1,econ-1
1533,rsp1533-1,HND,1 2,1,2,4,1,1,0,econ-1
1533,rsp1533-2,HND,99,1,2,4,1,1,0,oth-1
1538,rsp1538,HND,1 2,1,2,4,0,,,econ-1
1539,rsp1539,HND,1,1,2,4,0,,,econ-1
1542,rsp1542-1,HND,1 7 6,1,2,4,1,0,,econ-1
1542,rsp1542-2,HND,1 2,1,2,4,1,0,,econ-1
1545,rsp1545,GT,1 6,1,1,3,0,,,econ-1
1546,rsp1546,GT,1 3 7,1,2,4,0,,,econ-clim-2
1550,rsp1550,GT,1 2,1,2,3,0,,,econ-1
1555,rsp1555,GT,1,1,1,4,0,,,econ-1
1564,rsp1564,GT,9,1,2,1,1,0,,oth-1
1569,rsp1569-1,GT,1 7,1,1,2,1,0,,econ-1
1569,rsp1569-2,GT,1,1,1,2,1,0,,econ-1
1573,rsp1573,GT,1 2 6,1,1,4,1,1,0,econ-1
1575,rsp1575,GT,1 2 6,1,2,4,0,,,econ-1
1583,rsp1583,GT,1 8,1,2,4,0,,,econ-1
1601,rsp1601-1,GT,1 6 7,1,2,2,0,,,econ-1
1601,rsp1601-2,GT,1 6,1,2,2,0,,,econ-1
1605,rsp1605,GT,2 7 8,1,2,4,0,,,econ-1
1610,rsp1610,GT,1 2,1,1,5,1,0,,econ-1
1613,rsp1613,HND,1 7 8,1,3,5,1,0,,econ-1
1614,rsp1614,HND,1 12,1,2,4,1,1,1,econ-reun-2
1620,rsp1620,GT,8,1,1,6,0,,,econ-1
1621,rsp1621,GT,1,1,1,5,0,,,econ-1
1628,rsp1628,GT,1,1,2,4,1,0,,econ-1
1631,rsp1631,GT,1 2 6,1,1,2,0,,,econ-1
1639,rsp1639-1,GT,1 2,1,1,2,0,,,econ-1
1639,rsp1639-2,GT,1 6,1,1,2,0,,,econ-1
1639,rsp1639-3,GT,1 2 7,1,1,2,0,,,econ-1
1640,rsp1640,GT,1 7,1,2,3,0,,,econ-1
1642,rsp1642,GT,1 2 7,1,3,2,0,,,econ-1
1643,rsp1643-1,GT,1 2 7,1,2,4,1,1,1,econ-1
1643,rsp1643-2,GT,1 2 7,1,2,4,1,1,1,econ-1
1645,rsp1645,GT,1 7,1,1,1,0,,,econ-1
1655,rsp1655-1,GT,1,1,1,4,1,0,,econ-1
1655,rsp1655-2,GT,1 7,1,1,4,1,0,,econ-1
1655,rsp1655-3,GT,1,1,1,4,1,0,,econ-1
1655,rsp1655-4,GT,1 7 12,1,1,4,1,0,,econ-reun-2
1656,rsp1656,GT,1,1,1,5,1,1,0,econ-1
1660,rsp1660-1,GT,1 7 6,1,2,3,1,1,0,econ-1
1660,rsp1660-2,GT,1 7 6,1,2,3,1,1,0,econ-1
1660,rsp1660-3,GT,1 7 6,1,2,3,1,1,0,econ-1
1660,rsp1660-4,GT,1 6 7,1,2,3,1,1,0,econ-1
1661,rsp1661,GT,1 7,1,1,4,0,,,econ-1
1670,rsp1670,GT,1,1,2,1,1,0,,econ-1
1671,rsp1671,GT,1,1,2,2,0,,,econ-1
1672,rsp1672,GT,1,1,2,1,0,,,econ-1
1673,rsp1673,GT,1 2 7,1,2,1,1,1,0,econ-1
1677,rsp1677-1,GT,1 2,1,2,1,0,,,econ-1
1677,rsp1677-2,GT,1 2 7,1,2,1,0,,,econ-1
1678,rsp1678-1,GT,1 7,1,2,4,0,,,econ-1
1678,rsp1678-2,GT,1,1,2,4,0,,,econ-1
1683,rsp1683,GT,2 1,1,2,1,1,0,,econ-1
1689,rsp1689,HND,2,1,1,2,1,0,,econ-1
1690,rsp1690,HND,2,1,2,3,1,0,,econ-1
1694,rsp1694,HND,1 2 8,1,2,4,0,,,econ-1
1697,rsp1697,SLV,1 11 7,1,2,4,1,1,0,econ-sec-2
1704,rsp1704-1,GT,1 2 6,1,2,4,0,,,econ-1
1704,rsp1704-2,GT,6 9,1,2,4,0,,,econ-oth-2
1704,rsp1704-3,GT,9 6 7,1,2,4,0,,,econ-oth-2
1704,rsp1704-4,GT,1 3 6,1,2,4,0,,,econ-clim-2
1712,rsp1712-1,SLV,1 2,1,2,4,1,0,,econ-1
1712,rsp1712-2,SLV,1 2,1,2,4,1,0,,econ-1
1712,rsp1712-3,SLV,1 2,1,2,4,1,0,,econ-1
1718,rsp1718,SLV,11,1,2,3,0,,,sec-1
1724,rsp1724-1,SLV,11,1,1,1,1,0,,sec-1
1724,rsp1724-2,SLV,1 2 8,1,1,1,1,0,,econ-1
1726,rsp1726,SLV,1 8,1,1,4,1,0,,econ-1
1730,rsp1730,SLV,7,1,1,1,1,0,,econ-1
1739,rsp1739-1,HND,1 2 6,1,3,4,1,0,,econ-1
1739,rsp1739-2,HND,1 2 6,1,3,4,1,0,,econ-1
1743,rsp1743-1,HND,2,1,1,4,1,0,,econ-1
1743,rsp1743-2,HND,2,1,1,4,1,0,,econ-1
1744,rsp1744,HND,1 2 6,1,2,1,1,0,,econ-1
1749,rsp1749-1,SLV,1,1,2,4,1,0,,econ-1
1749,rsp1749-2,SLV,1 3 8,1,2,4,1,0,,econ-clim-2
1761,rsp1761,SLV,1 7,1,2,4,1,0,,econ-1
1763,rsp1763,SLV,1 2 8,1,2,4,1,0,,econ-1
1764,rsp1764-1,SLV,1 7,1,1,4,0,,,econ-1
1764,rsp1764-2,SLV,2 7 8,1,1,4,0,,,econ-1
1766,rsp1766-1,SLV,1 6 2,1,2,4,1,0,,econ-1
1766,rsp1766-2,SLV,1 6,1,2,4,1,0,,econ-1
